Entity,Code,Year,Oil,Coal,Solar,Nuclear,Hydropower,Wind,Gas,Other renewables
Sweden,SWE,1984,41.315533,4.626665,0,22.767439,30.358671,0.0022353453,0,0.92945665
Sweden,SWE,1985,40.756516,5.0114336,0,24.08906,29.200903,0.0024680991,0.1057099,0.8339091
Sweden,SWE,1986,41.89192,5.1418557,0,27.692081,24.122051,0.0023752698,0.26789734,0.88181895
Sweden,SWE,1987,37.058277,5.201765,0,27.33217,29.144846,0.0024336723,0.36658943,0.8939183
Sweden,SWE,1988,35.50393,5.2265077,0,28.820604,29.011152,0.0020756945,0.48251915,0.9532108
Sweden,SWE,1989,34.901222,5.0424833,0,27.868225,30.479477,0.0021240055,0.66034174,1.0461258
Sweden,SWE,1990,30.244486,5.4954886,0,30.207424,32.12305,0.0026581292,0.9585027,0.96838975
Sweden,SWE,1991,30.549236,5.3724933,0,34.05674,28.061838,0.0057677417,1.0255382,0.9283846
Sweden,SWE,1992,32.673595,4.9267673,0,27.765165,32.492897,0.013545262,1.1399893,0.98803955
Sweden,SWE,1993,32.594467,5.062166,0.00044094835,27.072021,32.91547,0.022929313,1.255542,1.0769613
Sweden,SWE,1994,34.64752,5.099538,0.00043768325,32.019154,25.865765,0.03282624,1.237213,1.0975455
Sweden,SWE,1995,33.656334,4.978409,0.00042729065,29.882568,29.096783,0.044865515,1.2090415,1.1315725
Sweden,SWE,1996,36.932922,5.6325274,0.00043651997,32.422085,22.58554,0.06285887,1.3235127,1.040118
Sweden,SWE,1997,33.86547,4.6642723,0.00042304976,29.583023,29.214123,0.08587909,1.2670528,1.3197565
Sweden,SWE,1998,32.995796,4.4849677,0.0004040511,29.731289,30.199987,0.124447726,1.1994352,1.2636697
Sweden,SWE,1999,33.15099,4.382201,0.00041301188,30.227512,29.609232,0.14785825,1.2286657,1.2531296
Sweden,SWE,2000,32.247124,4.706906,0.00043819172,25.115395,34.434856,0.20025359,1.2748559,2.0201733
Sweden,SWE,2001,30.275558,4.772761,0.00081551616,29.403027,32.237762,0.19653939,1.3458676,1.7422405
Sweden,SWE,2002,32.467583,5.485107,0.0008655905,29.478117,28.719427,0.26313952,1.4657778,2.0610185
Sweden,SWE,2003,34.577885,5.716684,0.0009151172,30.846313,24.497688,0.31068233,1.5537374,2.3666792
Sweden,SWE,2004,31.431602,5.394395,0.0008347777,32.419006,25.288755,0.3547805,1.4188485,3.4658523
Sweden,SWE,2005,30.045753,4.8853807,0.0008204088,29.818077,29.700188,0.3853218,1.3393735,3.5716105
Sweden,SWE,2006,31.80821,5.7475324,0.0008694653,29.117184,26.786308,0.42961925,1.493999,4.2472534
Sweden,SWE,2007,30.582836,5.2659855,0.0012756108,28.475563,28.135628,0.6087657,1.5161092,4.9141216
Sweden,SWE,2008,30.165487,5.297518,0.00169697,27.104422,29.39132,0.8487276,1.3844241,5.1940436
Sweden,SWE,2009,30.946869,4.1130223,0.003253362,24.248163,30.4605,1.1574583,2.0354867,6.3417554
Sweden,SWE,2010,30.108204,5.133558,0.00387153,24.832817,28.896961,1.4997997,2.5550861,6.293164
Sweden,SWE,2011,28.31254,4.6521244,0.005655273,26.308064,29.174017,2.6580734,2.0514135,6.053704
Sweden,SWE,2012,25.819231,3.8041792,0.007812544,26.331125,32.45878,2.9462242,1.6992646,6.079486
Sweden,SWE,2013,26.92087,4.158897,0.0152500225,28.956097,26.73597,4.2884035,1.7439364,6.0958557
Sweden,SWE,2014,26.65416,3.9432206,0.020473585,28.260769,27.775673,4.893665,1.4386717,5.7221603
Sweden,SWE,2015,25.456131,3.8274345,0.040685505,23.6346,31.588932,6.8463798,1.5467292,5.5735145
Sweden,SWE,2016,26.817799,3.8217885,0.06066263,26.768295,26.35803,6.566586,1.6865151,6.0607705
Sweden,SWE,2017,26.358751,3.6833043,0.09370497,26.765364,26.50737,7.1740217,1.5671138,6.1498976
Sweden,SWE,2018,24.089682,3.800292,0.1641968,28.78655,26.098291,6.9780383,1.7166492,6.284709
Sweden,SWE,2019,23.91443,3.7056656,0.27010873,26.941553,26.602335,8.085575,1.6918325,6.7050323
Sweden,SWE,2020,23.13449,3.2025049,0.43972704,20.902122,30.71122,11.694707,1.705056,6.009981
Sweden,SWE,2021,23.952423,3.0795882,0.60400903,21.22851,29.576855,10.865086,1.7294897,6.6524305
Sweden,SWE,2022,22.004612,3.060145,0.8002043,21.174826,28.45678,13.476682,1.3269142,6.8085694
Sweden,SWE,2023,22.41274,3.2172472,1.3037053,20.39725,27.812477,14.339332,1.5138383,6.308378
Sweden,SWE,2024,23.006598,3.1748009,1.7113763,20.892237,26.68583,16.72605,1.608438,5.477807
Switzerland,CHE,1965,54.1003,8.326326,0,0,37.573376,0,0,0
Switzerland,CHE,1966,53.599785,6.415089,0,0,39.985126,0,0,0
Switzerland,CHE,1967,54.304573,5.0684667,0,0,40.62696,0,0,0
Switzerland,CHE,1968,57.258545,4.554211,0,0,38.187244,0,0,0
Switzerland,CHE,1969,60.089035,3.9754856,0,0.6679915,35.266365,0,0.001123724,0
Switzerland,CHE,1970,61.46814,3.1136186,0,2.0126832,33.247597,0,0.15796031,0
Switzerland,CHE,1971,63.699997,2.053487,0,1.5481845,32.3257,0,0.37263277,0
Switzerland,CHE,1972,66.12444,1.7591497,0,4.3274403,27.310244,0,0.47872314,0
Switzerland,CHE,1973,64.370544,1.5106511,0,6.431989,27.100597,0,0.58621824,0
Switzerland,CHE,1974,60.03773,1.3653077,0,7.5497875,29.753014,0,1.2941577,0
Switzerland,CHE,1975,55.743145,0.988162,0,8.00535,33.250713,0,2.0126324,0
Switzerland,CHE,1976,60.464275,0.9688782,0,8.546582,27.827692,0,2.1925716,0
Switzerland,CHE,1977,54.899734,1.0210395,0,7.890204,33.927567,0,2.2614565,0
Switzerland,CHE,1978,57.06339,0.9314274,0,8.274426,31.107235,0,2.514854,0.10866654
Switzerland,CHE,1979,54.863464,0.96598434,0,11.671899,29.349686,0,2.829731,0.3192346
Switzerland,CHE,1980,51.27781,1.3224709,0,13.267249,30.932808,0,3.0196729,0.17999013
Switzerland,CHE,1981,47.5557,1.9602945,0,14.208659,32.555794,0,3.264933,0.45462146
Switzerland,CHE,1982,45.90101,1.7715873,0,14.328931,34.060123,0,3.5229115,0.4154377
Switzerland,CHE,1983,48.226353,1.4847844,0,14.284116,31.88045,0,3.7192347,0.40506518
Switzerland,CHE,1984,48.0971,1.9652424,0,17.27315,28.002234,0,4.2734184,0.38885662
Switzerland,CHE,1985,45.836456,1.8482274,0,19.649853,28.115574,0,4.189696,0.36019382
Switzerland,CHE,1986,47.760086,1.5141826,0,18.728264,27.481853,0,4.085286,0.43032682
Switzerland,CHE,1987,45.30709,1.4189668,0,19.2138,29.165527,0,4.4110775,0.48353794
Switzerland,CHE,1988,45.112644,1.202515,0,18.900932,29.89174,0,4.4102235,0.48194548
Switzerland,CHE,1989,46.235107,1.3280746,0,20.226013,26.556965,0,5.1230316,0.5308061
Switzerland,CHE,1990,47.49764,1.2732235,0.0008550863,20.070225,25.47973,0,5.2569847,0.42134374
Switzerland,CHE,1991,47.071842,1.0538554,0.0016661747,18.98913,26.725576,0,5.7493024,0.40862933
Switzerland,CHE,1992,46.975235,0.7182845,0.0024598783,19.092972,26.815672,0,5.947986,0.4473904
Switzerland,CHE,1993,44.1632,0.60386,0.0032907904,19.077057,29.437098,0,6.2610574,0.45443755
Switzerland,CHE,1994,43.471336,0.5822133,0.0039179893,18.958118,30.617172,0,5.8823915,0.4848512
Switzerland,CHE,1995,42.477818,0.65855116,0.004957725,20.427565,29.061825,0,6.835711,0.5335752
Switzerland,CHE,1996,45.430534,0.50845546,0.0059717926,21.29999,24.52528,0.0008531132,7.6396284,0.58928794
Switzerland,CHE,1997,44.763702,0.36673597,0.0055929236,20.160595,27.202744,0.0015979781,6.9075794,0.59145164
Switzerland,CHE,1998,45.0456,0.30260068,0.00635382,20.372353,26.587095,0.0023826824,7.0679893,0.6156256
Switzerland,CHE,1999,41.915054,0.3015978,0.0076161055,18.85828,30.470715,0.0022848316,7.8027,0.6417521
Switzerland,CHE,2000,41.6409,0.45008287,0.008580435,20.485483,28.734577,0.0023401186,7.9470434,0.73099464
Switzerland,CHE,2001,41.728016,0.4404302,0.00944272,19.338842,30.015411,0.0029054522,7.745144,0.71980757
Switzerland,CHE,2002,42.464405,0.43600577,0.011601612,20.917097,27.20332,0.0038672038,8.1617775,0.80192524
Switzerland,CHE,2003,41.752296,0.4523865,0.013988864,21.213171,27.019592,0.0038857954,8.715768,0.8289131
Switzerland,CHE,2004,42.77761,0.4303814,0.013944496,20.738976,26.147263,0.004648166,9.011805,0.86651975
Switzerland,CHE,2005,45.000282,0.50254613,0.016908998,18.663465,25.146013,0.006441523,9.693982,0.9510104
Switzerland,CHE,2006,43.557808,0.527817,0.018701563,21.526484,24.126465,0.011688476,9.171226,1.0336754
Switzerland,CHE,2007,41.246574,0.5837178,0.022202032,21.23014,26.989561,0.012249398,8.820537,1.0605873
Switzerland,CHE,2008,41.845524,0.51377684,0.027525531,20.463646,26.810896,0.014134732,9.204908,1.0828669
Switzerland,CHE,2009,41.528,0.49496198,0.040799275,20.772638,26.993338,0.01737747,9.020462,1.1055683
Switzerland,CHE,2010,41.93499,0.4905933,0.06961922,19.650084,26.710289,0.02740331,9.954858,1.1304977
Switzerland,CHE,2011,41.637535,0.48636588,0.13276258,21.261976,25.598969,0.055317745,9.470578,1.3202419
Switzerland,CHE,2012,40.225384,0.41486457,0.2226167,19.079752,28.742193,0.0655193,9.831568,1.3785019
Switzerland,CHE,2013,40.343132,0.4408421,0.36435404,19.077578,28.02955,0.065583736,10.212182,1.4308571
Switzerland,CHE,2014,38.1873,0.4706949,0.63692266,20.997187,28.775023,0.07640046,9.229749,1.5523642
Switzerland,CHE,2015,39.42553,0.44039175,0.8620589,17.917494,29.476288,0.08474216,10.094354,1.5224578
Switzerland,CHE,2016,39.595592,0.43060437,1.0839081,17.319763,28.15716,0.088631645,11.278418,1.7445545
Switzerland,CHE,2017,40.449917,0.4131148,1.3573643,16.553926,27.498413,0.107266456,11.29031,1.8529676
Switzerland,CHE,2018,38.300274,0.37916914,1.5394716,19.323734,27.39325,0.096563265,10.562821,1.8007219
Switzerland,CHE,2019,37.658173,0.32516629,1.643438,19.07535,28.397194,0.11016618,10.382459,1.7738075
Switzerland,CHE,2020,33.955414,0.34034884,2.125085,18.797884,30.632202,0.11855996,11.307859,2.036574
Switzerland,CHE,2021,36.322117,0.36613035,2.4735885,16.127935,31.828943,0.12620349,9.908095,2.2008312
Switzerland,CHE,2022,36.32426,0.37002102,3.2543554,19.49661,24.939201,0.12653016,12.713274,2.151105
Switzerland,CHE,2023,34.70363,0.27485454,3.6468506,18.403028,29.16524,0.1332867,10.982505,2.0260417
Switzerland,CHE,2024,32.48198,0.2578737,4.3560095,16.95988,33.15628,0.1261863,10.4323635,1.4884949
Taiwan,TWN,1965,36.752922,49.66869,0,0,10.277433,0,3.300952,0
Taiwan,TWN,1966,40.572906,46.10126,0,0,9.868821,0,3.4570134,0
Taiwan,TWN,1967,44.125668,42.839935,0,0,8.945059,0,4.0893383,0
Taiwan,TWN,1968,45.884323,37.648804,0,0,11.440929,0,5.0259433,0
Taiwan,TWN,1969,52.40049,32.95983,0,0,8.617762,0,6.021918,0
Taiwan,TWN,1970,57.767155,29.56208,0,0,7.4262624,0,5.2445035,0
Taiwan,TWN,1971,64.34421,20.890738,0,0,6.3757997,0,8.389255,0
Taiwan,TWN,1972,65.20101,18.631443,0,0,7.0227246,0,9.14482,0
Taiwan,TWN,1973,71.11,14.255326,0,0,5.6125135,0,9.022158,0
Taiwan,TWN,1974,66.76381,15.177399,0,0,8.125729,0,9.933064,0
Taiwan,TWN,1975,70.235535,12.563565,0,0,8.248159,0,8.952742,0
Taiwan,TWN,1976,74.451126,10.907978,0,0,5.503703,0,9.137195,0
Taiwan,TWN,1977,75.01484,11.376247,0,0.11589823,4.7096825,0,8.783335,0
Taiwan,TWN,1978,74.4662,10.632861,0,2.647705,4.924533,0,7.3287024,0
Taiwan,TWN,1979,70.50406,12.648212,0,5.9139323,4.2674875,0,6.666309,0
Taiwan,TWN,1980,69.42914,14.182684,0,7.2611537,2.5913084,0,6.535714,0
Taiwan,TWN,1981,65.39125,14.0032425,0,10.107755,4.5393934,0,5.9583597,0
Taiwan,TWN,1982,65.901695,14.770459,0,11.14832,4.0738134,0,4.0977693,0.007939178
Taiwan,TWN,1983,59.87058,17.959967,0,14.509003,3.8282068,0,3.8283186,0.0039245607
Taiwan,TWN,1984,54.995777,19.981018,0,18.09836,3.2277427,0,3.6941974,0.0029031038
Taiwan,TWN,1985,52.1342,20.246014,0,20.224573,4.2249937,0,3.1678753,0.002341167
Taiwan,TWN,1986,53.338467,22.630514,0,17.415012,3.9624908,0,2.650219,0.0032958344
Taiwan,TWN,1987,51.826523,22.620714,0,19.78448,3.289986,0,2.476398,0.0018994776
Taiwan,TWN,1988,54.660057,23.706284,0,16.5533,2.5241349,0,2.5543385,0.0018860836
Taiwan,TWN,1989,57.288822,23.305628,0,14.392745,2.4755316,0,2.4253557,0.11191653
Taiwan,TWN,1990,55.845978,21.62409,0,15.710287,3.0502744,0,3.655564,0.11380492
Taiwan,TWN,1991,54.760754,22.399712,0,15.953129,1.7420683,0,5.0206437,0.12369453
Taiwan,TWN,1992,53.624737,24.366608,0,14.405239,2.790428,0,4.687715,0.12527405
Taiwan,TWN,1993,53.929115,25.873472,0,13.807976,1.6514635,0,4.6327467,0.10522786
Taiwan,TWN,1994,54.093117,25.372564,0,13.206354,1.9169273,0,5.301558,0.109481595
Taiwan,TWN,1995,55.35067,24.611588,0,12.584573,1.724521,0,5.574778,0.15387113
Taiwan,TWN,1996,53.13774,26.660946,0,12.933349,1.6233747,0,5.463664,0.18092509
Taiwan,TWN,1997,51.52312,28.806923,0,11.727071,1.6960309,0,6.0556717,0.19118199
Taiwan,TWN,1998,50.33211,29.525446,0,11.260807,1.894375,0,6.7786074,0.20865506
Taiwan,TWN,1999,51.47374,29.125328,0,11.088915,1.4736853,0,6.5892506,0.24908157
Taiwan,TWN,2000,49.168232,32.110233,0.00003274656,10.506951,1.244364,0.00037736594,6.648269,0.32154104
Taiwan,TWN,2001,49.356037,32.643066,0.000069405716,9.329396,1.3382415,0.0032149497,6.9373193,0.39265674
Taiwan,TWN,2002,47.439373,34.027542,0.00008723832,9.915317,0.6966283,0.0039807744,7.459766,0.4573097
Taiwan,TWN,2003,47.445763,34.699524,0.00010994421,9.275278,0.72370386,0.0056669256,7.365109,0.48484707
Taiwan,TWN,2004,46.54788,34.641247,0.00013294838,8.989966,0.73073095,0.005748836,8.598941,0.48535624
Taiwan,TWN,2005,46.2823,34.835045,0.00021406949,8.91332,0.9078717,0.020358996,8.560706,0.47966808
Taiwan,TWN,2006,45.42777,35.607662,0.0003146874,8.611355,0.88301474,0.059627485,8.941968,0.4669024
Taiwan,TWN,2007,45.205105,35.797375,0.0004495485,8.359779,0.91096467,0.09063856,9.106621,0.4564755
Taiwan,TWN,2008,43.930103,35.599064,0.0009505716,8.67597,0.9148626,0.12501013,10.281696,0.45727867
Taiwan,TWN,2009,44.148476,34.984486,0.0019846505,9.05392,0.81635255,0.17132404,10.344844,0.45312387
Taiwan,TWN,2010,43.045433,35.035194,0.004382547,8.39691,0.84599084,0.20702225,11.990089,0.44387782
Taiwan,TWN,2011,40.23486,36.438183,0.012407053,8.479714,0.80530304,0.3005348,13.242934,0.44555268
Taiwan,TWN,2012,39.91583,35.930126,0.032293875,8.165232,1.1452566,0.2855221,14.017799,0.44844547
Taiwan,TWN,2013,40.11645,35.9451,0.06312499,8.185969,1.0660974,0.32241255,13.7884245,0.4447066
Taiwan,TWN,2014,40.49679,35.525604,0.101132944,8.107468,0.82584983,0.28698805,14.18256,0.44987494
Taiwan,TWN,2015,41.646435,34.475197,0.1618722,6.9432945,0.851017,0.29037112,15.175482,0.45615092
Taiwan,TWN,2016,41.47223,34.724083,0.20851216,5.952887,1.2337778,0.2739605,15.688606,0.44578922
Taiwan,TWN,2017,41.13816,35.206066,0.31155446,4.193825,1.0177077,0.321832,17.372852,0.43490073
Taiwan,TWN,2018,40.267826,35.037437,0.4975995,5.0941033,0.8248321,0.31462556,17.506857,0.45662546
Taiwan,TWN,2019,38.739075,35.046204,0.7507555,6.041027,1.0362842,0.3536451,17.562286,0.47065654
Taiwan,TWN,2020,38.18546,33.744728,1.1666743,6.038271,0.5798447,0.44343144,19.355747,0.48578498
Taiwan,TWN,2021,38.01809,34.0753,1.4362987,5.0076337,0.62616485,0.4092153,19.967005,0.46026096
Taiwan,TWN,2022,36.47108,33.465565,1.9985505,4.446499,1.092494,0.6696427,21.381924,0.47421077
Taiwan,TWN,2023,36.13092,33.066765,2.5154755,3.46901,0.7722616,1.2156353,22.32832,0.5015633
Taiwan,TWN,2024,35.868374,31.750772,2.910627,2.3789423,0.82146496,2.0173821,23.733665,0.5187378
Thailand,THA,1965,90.641846,1.7127675,0,0,7.6453905,0,0,0
Thailand,THA,1966,89.80439,2.0766165,0,0,8.118996,0,0,0
Thailand,THA,1967,87.572586,3.2560337,0,0,9.171382,0,0,0
Thailand,THA,1968,89.869545,2.797149,0,0,7.3333044,0,0,0
Thailand,THA,1969,92.02793,2.8100302,0,0,5.162042,0,0,0
Thailand,THA,1970,90.067345,2.518696,0,0,7.413957,0,0,0
Thailand,THA,1971,90.53592,1.7919455,0,0,7.672137,0,0,0
Thailand,THA,1972,93.51466,1.1589332,0,0,5.326401,0,0,0
Thailand,THA,1973,93.364365,1.1702555,0,0,5.4653826,0,0,0
Thailand,THA,1974,91.43763,1.6881579,0,0,6.8742094,0,0,0
Thailand,THA,1975,89.91456,1.463561,0,0,8.621883,0,0,0
Thailand,THA,1976,89.65536,1.6076769,0,0,8.736968,0,0,0
Thailand,THA,1977,91.47348,1.4041569,0,0,7.122363,0,0,0
Thailand,THA,1978,94.00005,1.6923473,0,0,4.307601,0,0,0
Thailand,THA,1979,90.37146,3.35259,0,0,6.275953,0,0,0
Thailand,THA,1980,93.9562,3.6073418,0,0,2.4364574,0,0,0
Thailand,THA,1981,88.43848,3.9979875,0,0,5.6713114,0,1.8922265,0
Thailand,THA,1982,78.344376,5.090366,0,0,7.144905,0,9.42035,0
Thailand,THA,1983,79.22065,4.4555907,0,0,6.2146106,0,10.109151,0
Thailand,THA,1984,75.077934,5.0600905,0,0,6.2497582,0,13.612216,0
Thailand,THA,1985,67.75456,9.721554,0,0,5.4067183,0,17.117163,0
Thailand,THA,1986,66.08816,8.977135,0,0,7.626494,0,17.308212,0
Thailand,THA,1987,62.780132,11.33523,0,0,4.8907056,0,20.987259,0.006673699
Thailand,THA,1988,63.616432,10.370917,0,0,3.980988,0,21.995298,0.036364473
Thailand,THA,1989,65.30224,10.923459,0,0,5.103755,0,18.648079,0.022468122
Thailand,THA,1990,66.09436,12.846647,0,0,3.8557253,0,17.181128,0.022138547
Thailand,THA,1991,63.860477,13.631491,0,0,3.2118714,0,19.272366,0.023793358
Thailand,THA,1992,64.855225,13.329937,0,0,2.708966,0,19.090588,0.015286519
Thailand,THA,1993,65.78168,13.07946,0,0,2.0728135,0,19.047056,0.018996794
Thailand,THA,1994,65.50691,13.457835,0,0,2.2483869,0,18.757706,0.029158652
Thailand,THA,1995,66.12165,13.605919,0,0,2.9833324,0,17.21643,0.07266807
Thailand,THA,1996,64.665764,14.629262,0,0,2.8851283,0,17.726667,0.093176186
Thailand,THA,1997,61.742523,14.330153,0,0,2.6898432,0,21.120615,0.11686417
Thailand,THA,1998,60.816753,12.473512,0,0,2.0969412,0,24.469313,0.14348212
Thailand,THA,1999,60.328976,12.509204,0,0,1.3253143,0,25.640854,0.19565351
Thailand,THA,2000,56.56751,12.38129,0,0,2.2097096,0,28.619165,0.22232696
Thailand,THA,2001,53.05502,13.068706,0,0,2.1836562,0,31.444132,0.24848774
Thailand,THA,2002,52.943245,12.868602,0,0,2.384134,0,31.526281,0.27773875
Thailand,THA,2003,53.975243,12.223086,0,0,2.1573875,0,31.221346,0.4227429
Thailand,THA,2004,55.086346,12.611105,0,0,1.6163446,0,30.098276,0.5822392
Thailand,THA,2005,53.24987,13.211982,0,0,1.4946196,0,31.430597,0.5687099
Thailand,THA,2006,51.77071,13.808846,0.009365393,0,2.0409906,0.000033631208,31.696003,0.59645504
Thailand,THA,2007,49.510082,15.0052185,0.009570201,0,1.9657325,0.00009728223,32.652977,0.70139956
Thailand,THA,2008,46.66186,16.181665,0.009523349,0,1.7025163,0.00011806208,34.294132,0.62035197
Thailand,THA,2009,46.808575,15.790669,0.010521581,0,1.6506883,0.00023697257,34.42124,0.63507897
Thailand,THA,2010,45.34909,15.232613,0.012889414,0,1.1816959,0.00086725067,36.667942,0.8921733
Thailand,THA,2011,44.884586,15.073415,0.020205636,0,1.6976933,0.0010697604,36.600296,1.026441
Thailand,THA,2012,43.712627,14.837289,0.0995079,0,1.6830788,0.0034293518,37.66877,1.1365305
Thailand,THA,2013,44.558117,14.377653,0.24525508,0,1.0555606,0.068517536,37.263813,1.3405349
Thailand,THA,2014,43.578598,15.33549,0.36295348,0,0.96931005,0.07433744,36.846367,1.5483446
Thailand,THA,2015,43.928513,14.8319025,0.4375468,0,0.6919666,0.060351282,37.037983,1.6660523
Thailand,THA,2016,44.542946,14.819459,0.6359426,0,0.63416666,0.06855221,36.02047,1.9147626
Thailand,THA,2017,45.06696,14.601365,0.7940133,0,0.8192137,0.19382802,35.01404,2.0300424
Thailand,THA,2018,44.62674,15.092069,0.7649451,0,1.2808679,0.27667508,33.902195,2.4876034
Thailand,THA,2019,45.107433,13.441047,0.8627085,0,1.0578419,0.6152624,34.50094,2.6639624
Thailand,THA,2020,43.5884,15.411349,0.902254,0,0.8141713,0.57747126,34.03033,2.7893322
Thailand,THA,2021,43.29397,15.7000065,0.8879309,0,0.80801743,0.62861735,33.97163,3.027116
Thailand,THA,2022,46.47245,14.275367,0.89177406,0,1.1708431,0.5301673,32.00424,3.1282792
Thailand,THA,2023,46.189976,12.13544,0.90549487,0,1.1603956,0.65891004,34.066433,3.2237308
Thailand,THA,2024,46.540287,12.037094,0.9345232,0,1.1037003,0.5822503,34.01987,3.1718347
Trinidad and Tobago,TTO,1965,66.014786,0,0,0,0,0,33.985214,0
Trinidad and Tobago,TTO,1966,62.47979,0,0,0,0,0,37.52021,0
Trinidad and Tobago,TTO,1967,61.15144,0,0,0,0,0,38.84856,0
Trinidad and Tobago,TTO,1968,60.458397,0,0,0,0,0,39.541603,0
Trinidad and Tobago,TTO,1969,61.46246,0,0,0,0,0,38.53754,0
Trinidad and Tobago,TTO,1970,57.20799,0,0,0,0,0,42.79201,0
Trinidad and Tobago,TTO,1971,58.491394,0,0,0,0,0,41.2664,0.24220619
Trinidad and Tobago,TTO,1972,68.87923,0,0,0,0,0,30.945047,0.17572601
Trinidad and Tobago,TTO,1973,69.88956,0,0,0,0,0,29.963642,0.14679722
Trinidad and Tobago,TTO,1974,71.44802,0,0,0,0,0,28.420595,0.13138413
Trinidad and Tobago,TTO,1975,67.79253,0,0,0,0,0,32.057465,0.15001093
Trinidad and Tobago,TTO,1976,67.79857,0,0,0,0,0,32.091213,0.1102145
Trinidad and Tobago,TTO,1977,63.614887,0,0,0,0,0,36.256874,0.12823673
Trinidad and Tobago,TTO,1978,56.850418,0,0,0,0,0,42.989,0.16058686
Trinidad and Tobago,TTO,1979,49.52611,0,0,0,0,0,50.292137,0.18175283
Trinidad and Tobago,TTO,1980,40.74111,0,0,0,0,0,59.089436,0.16945264
Trinidad and Tobago,TTO,1981,38.2398,0,0,0,0,0,61.64293,0.11727355
Trinidad and Tobago,TTO,1982,36.115097,0,0,0,0,0,63.790306,0.094597585
Trinidad and Tobago,TTO,1983,32.178898,0,0,0,0,0,67.73492,0.086182766
Trinidad and Tobago,TTO,1984,27.925215,0,0,0,0,0,72.003746,0.07104022
Trinidad and Tobago,TTO,1985,28.588232,0,0,0,0,0,71.32188,0.08988838
Trinidad and Tobago,TTO,1986,29.672867,0,0,0,0,0,70.19491,0.13222216
Trinidad and Tobago,TTO,1987,21.066978,0,0,0,0,0,78.76603,0.16699222
Trinidad and Tobago,TTO,1988,17.369715,0,0,0,0,0,82.49794,0.13234837
Trinidad and Tobago,TTO,1989,15.85415,0,0,0,0,0,84.016304,0.12954469
